vendedor;total_vendas;qtd_pedidos;ticket_medio;clientes_atendidos;primeiro_pedido;ultimo_pedido;pedidos_por_cliente
Vanessa;588730,28;614;958,84;562;2022-01-13;2024-11-28;1,09
Débora;584517,19;645;906,23;588;2022-01-01;2024-11-29;1,1
Aline;577999,42;636;908,8;582;2022-01-01;2024-11-29;1,09
Simone;570961,76;625;913,54;586;2022-01-07;2024-11-27;1,07
Fernanda;570463,72;616;926,08;561;2022-01-01;2024-11-26;1,1
Carla;570177,73;611;933,19;549;2022-01-03;2024-11-29;1,11
Larissa;569500,06;645;882,95;581;2022-01-04;2024-11-29;1,11
Elaine;569404,07;601;947,43;550;2022-01-02;2024-11-29;1,09
Keli;568252,56;578;983,14;527;2022-01-04;2024-11-29;1,1
Amanda;567371,47;616;921,06;565;2022-01-01;2024-11-28;1,09
Luciana;565911,22;630;898,27;577;2022-01-06;2024-11-29;1,09
Adriana;562521,2;616;913,18;577;2022-01-03;2024-11-29;1,07
Juliana;555876,33;602;923,38;553;2022-01-07;2024-11-29;1,09
Patrícia;544602,78;593;918,39;558;2022-01-03;2024-11-26;1,06
Bianca;543447,88;590;921,1;554;2022-01-02;2024-11-27;1,06
Mariana;538155,79;613;877,91;561;2022-01-05;2024-11-29;1,09
Tatiane;536578,8;589;911,0;554;2022-01-01;2024-11-29;1,06
Renata;533631,28;606;880,58;558;2022-01-02;2024-11-29;1,09
Camila;533326,33;611;872,87;552;2022-01-01;2024-11-26;1,11
Priscila;529383,97;585;904,93;542;2022-01-03;2024-11-29;1,08
