ano_mes;receita_total;qtd_pedidos;ticket_medio;clientes_unicos;ano_mes_dt;var_receita_pct;var_pedidos_pct;receita_mm3;pedidos_mm3
2016-10;3296.8;3;1098.9333333333334;3;2016-10-01;;;;
2016-11;30788.84;28;1099.6014285714286;23;2016-11-01;833.9007522446007;833.3333333333334;;
2016-12;12907.65;10;1290.7649999999999;8;2016-12-01;-58.07685512023188;-64.28571428571428;15664.43;13.666666666666666
2017-01;2816.3;2;1408.15;1;2017-01-01;-78.18115613608984;-80.0;15504.26333333333;13.333333333333334
2017-02;626.5;1;626.5;1;2017-02-01;-77.75450058587509;-50.0;5450.150000000001;4.333333333333333
2017-03;24064.6;20;1203.23;17;2017-03-01;3741.1173184357535;1900.0;9169.133333333333;7.666666666666667
2017-04;27699.2;19;1457.8526315789475;17;2017-04-01;15.103513044056417;-5.000000000000004;17463.433333333334;13.333333333333334
2017-05;4702.3;6;783.7166666666667;4;2017-05-01;-83.02369743530498;-68.42105263157895;18822.033333333336;15.0
2017-06;48206.299999999996;48;1004.2979166666665;37;2017-06-01;925.1642813091464;700.0;26869.266666666666;24.333333333333332
2017-07;148701.3;107;1389.7317757009346;62;2017-07-01;208.46860265152065;122.91666666666666;67203.3;53.666666666666664
2017-08;125272.18;136;921.1189705882352;86;2017-08-01;-15.755827285975311;27.10280373831775;107393.26;97.0
2017-09;152486.56;151;1009.8447682119205;92;2017-09-01;21.724200856087926;11.029411764705888;142153.34666666665;131.33333333333334
2017-10;149798.88999999998;150;998.6592666666666;82;2017-10-01;-1.7625618939793863;-0.6622516556291425;142519.21;145.66666666666666
2017-11;142316.68;131;1086.3868702290076;76;2017-11-01;-4.994836744117393;-12.666666666666671;148200.71;144.0
2017-12;81335.19;78;1042.7588461538462;50;2017-12-01;-42.84915162439146;-40.458015267175576;124483.58666666667;119.66666666666667
2018-01;94303.11;80;1178.788875;53;2018-01-01;15.943799971451478;2.564102564102555;105984.99333333333;96.33333333333333
2018-02;298091.83;255;1168.987568627451;149;2018-02-01;216.09968112398414;218.75;157910.04333333333;137.66666666666666
2018-03;295673.28;238;1242.324705882353;154;2018-03-01;-0.8113439405568412;-6.666666666666665;229356.07333333333;191.0
2018-04;276899.02;228;1214.4693859649124;136;2018-04-01;-6.349664061629112;-4.201680672268903;290221.3766666667;240.33333333333334
2018-05;126844.85;120;1057.0404166666667;88;2018-05-01;-54.19093574256782;-47.36842105263158;233139.05000000002;195.33333333333334
2018-06;128281.8;106;1210.2056603773585;70;2018-06-01;1.1328406316850836;-11.66666666666667;177341.89;151.33333333333334
2018-07;148955.85;136;1095.2636029411765;91;2018-07-01;16.116120915047972;28.301886792452823;134694.16666666666;120.66666666666667
2018-08;283909.28;245;1158.8133877551022;157;2018-08-01;90.59961726914385;80.14705882352942;187048.97666666668;162.33333333333334
2018-09;272223.35;228;1193.9620614035086;144;2018-09-01;-4.116078910840837;-6.938775510204087;235029.49333333332;203.0
2018-10;259706.35;204;1273.070343137255;113;2018-10-01;-4.598062583536633;-10.526315789473683;271946.32666666666;225.66666666666666
2018-11;144873.09;142;1020.233028169014;99;2018-11-01;-44.21657768475819;-30.3921568627451;225600.93000000002;191.33333333333334
2018-12;64393.32;58;1110.2296551724137;53;2018-12-01;-55.551910986367446;-59.154929577464785;156324.25333333333;134.66666666666666
2019-01;99465.26;68;1462.7244117647058;60;2019-01-01;54.465183655695945;17.24137931034482;102910.55666666666;89.33333333333333
2019-02;217620.67;183;1189.1839890710382;102;2019-02-01;118.79063102031809;169.11764705882354;127159.75;103.0
2019-03;255727.4;177;1444.7875706214688;120;2019-03-01;17.510620659333508;-3.2786885245901676;190937.77666666664;142.66666666666666
2019-04;350911.7;215;1632.1474418604653;152;2019-04-01;37.22100173857006;21.46892655367232;274753.25666666665;191.66666666666666
2019-05;254561.07;174;1462.9946551724138;123;2019-05-01;-27.457229268787565;-19.069767441860463;287066.7233333334;188.66666666666666
2019-06;285250.26;150;1901.6684;116;2019-06-01;12.05572792414802;-13.793103448275868;296907.6766666667;179.66666666666666
2019-07;151684.29;104;1458.5027884615386;84;2019-07-01;-46.824136111216866;-30.666666666666664;230498.54;142.66666666666666
2019-08;178062.38999999998;110;1618.7489999999998;87;2019-08-01;17.390133150901764;5.769230769230771;204998.97999999998;121.33333333333333
2019-09;141461.79;123;1150.0958536585367;87;2019-09-01;-20.55493021294389;11.818181818181817;157069.49;112.33333333333333
2019-10;210317.47;159;1322.7513836477988;119;2019-10-01;48.67440175894846;29.268292682926834;176613.8833333333;130.66666666666666
2019-11;138634.8;118;1174.8711864406778;87;2019-11-01;-34.08307926108088;-25.786163522012583;163471.35333333333;133.33333333333334
2019-12;144271.5;58;2487.439655172414;46;2019-12-01;4.065862251036556;-50.847457627118644;164407.92333333334;111.66666666666667
2020-01;65479.0;53;1235.4528301886792;43;2020-01-01;-54.614043660736876;-8.62068965517241;116128.43333333333;76.33333333333333
2020-02;136651.0;88;1552.8522727272727;72;2020-02-01;108.69439056796834;66.03773584905662;115467.16666666667;66.33333333333333
2020-03;144584.4;99;1460.448484848485;71;2020-03-01;5.805592348391153;12.5;115571.46666666667;80.0
2020-04;211372.1;134;1577.4037313432837;104;2020-04-01;46.192881113038474;35.35353535353536;164202.5;107.0
2020-05;625763.0;470;1331.4106382978723;321;2020-05-01;196.04805932287186;250.74626865671644;327239.8333333333;234.33333333333334
2020-06;337039.8;262;1286.4114503816793;188;2020-06-01;-46.139385038744706;-44.25531914893617;391391.6333333333;288.6666666666667
2020-07;219437.7;156;1406.6519230769231;128;2020-07-01;-34.89264472623114;-40.458015267175576;394080.1666666667;296.0
2020-08;198369.2;172;1153.3093023255815;121;2020-08-01;-9.601130525885026;10.256410256410264;251615.56666666665;196.66666666666666
2020-09;286565.3;208;1377.7177884615385;158;2020-09-01;44.460581582221415;20.93023255813953;234790.7333333333;178.66666666666666
2020-10;304347.1;233;1306.2107296137337;178;2020-10-01;6.205147657444909;12.01923076923077;263093.86666666664;204.33333333333334
2020-11;168820.1;147;1148.4360544217689;109;2020-11-01;-44.5304062368263;-36.9098712446352;253244.16666666663;196.0
2020-12;109508.4;106;1033.0981132075472;80;2020-12-01;-35.1330795325912;-27.89115646258503;194225.19999999998;162.0
2021-01;196394.8;203;967.4620689655172;139;2021-01-01;79.34222397551238;91.50943396226414;158241.1;152.0
2021-02;286929.9;230;1247.5213043478261;153;2021-02-01;46.09852195679318;13.300492610837434;197611.03333333333;179.66666666666666
2021-03;253959.65;188;1350.8492021276595;138;2021-03-01;-11.490698599204908;-18.260869565217387;245761.44999999998;207.0
2021-04;288456.32;231;1248.728658008658;161;2021-04-01;13.58352399682392;22.872340425531924;276448.62333333335;216.33333333333334
2021-05;213396.45;190;1123.1392105263158;132;2021-05-01;-26.02122567465327;-17.748917748917748;251937.4733333333;203.0
2021-06;252652.55;197;1282.5002538071064;137;2021-06-01;18.395854289047442;3.6842105263157787;251501.77333333335;206.0
2021-07;163302.95;139;1174.8413669064748;103;2021-07-01;-35.364614368626;-29.441624365482234;209783.9833333333;175.33333333333334
2021-08;236030.4;176;1341.081818181818;135;2021-08-01;44.53529467777524;26.618705035971214;217328.63333333333;170.66666666666666
2021-09;286232.5;227;1260.9361233480176;169;2021-09-01;21.26933649224847;28.97727272727273;228521.95000000004;180.66666666666666
2021-10;268538.15;194;1384.2172680412373;152;2021-10-01;-6.181810241674157;-14.537444933920707;263600.35000000003;199.0
2021-11;302118.7;219;1379.5374429223746;165;2021-11-01;12.504945759103503;12.886597938144329;285629.7833333334;213.33333333333334
2021-12;223524.55;185;1208.2408108108107;135;2021-12-01;-26.01432814320994;-15.52511415525114;264727.13333333336;199.33333333333334
2022-01;280425.4;224;1251.8991071428572;165;2022-01-01;25.45619709333944;21.081081081081088;268689.55;209.33333333333334
2022-02;254731.35;193;1319.8515544041452;130;2022-02-01;-9.162525933813415;-13.83928571428571;252893.7666666667;200.66666666666666
2022-03;460060.7;234;1966.0713675213676;179;2022-03-01;80.6062347645863;21.243523316062184;331739.14999999997;217.0
2022-04;390726.23;235;1662.6648085106383;167;2022-04-01;-15.070722189484997;0.42735042735042583;368506.0933333333;220.66666666666666
2022-05;545946.86;270;2022.0254074074073;220;2022-05-01;39.72618628649529;14.893617021276606;465577.93;246.33333333333334
2022-06;501350.2;254;1973.8196850393701;197;2022-06-01;-8.16868147203923;-5.925925925925924;479341.0966666667;253.0
2022-07;338783.2;182;1861.446153846154;151;2022-07-01;-32.42583726903868;-28.346456692913392;462026.75333333336;235.33333333333334
2022-08;354613.28;187;1896.3277005347595;156;2022-08-01;4.67262839479643;2.7472527472527375;398248.89333333337;207.66666666666666
2022-09;260754.62;151;1726.8517880794702;130;2022-09-01;-26.467892009007677;-19.25133689839572;318050.3666666667;173.33333333333334
2022-10;194784.36000000002;108;1803.558888888889;95;2022-10-01;-25.299747325665788;-28.47682119205298;270050.75333333336;148.66666666666666
2022-11;258053.28;110;2345.938909090909;102;2022-11-01;32.48151956348033;1.85185185185186;237864.08666666667;123.0
2022-12;170676.78;104;1641.1228846153847;83;2022-12-01;-33.859868008653095;-5.454545454545457;207838.14;107.33333333333333
2023-01;125904.53;71;1773.3032394366196;62;2023-01-01;-26.232185772429027;-31.73076923076923;184878.19666666668;95.0
2023-02;137079.13;74;1852.4206756756757;63;2023-02-01;8.875455076953953;4.225352112676051;144553.48;83.0
2023-03;6052.7;3;2017.5666666666666;2;2023-03-01;-95.58452114483073;-95.94594594594594;89678.78666666668;49.333333333333336
2023-04;6662.28;4;1665.57;4;2023-04-01;10.071207890693401;33.33333333333333;49931.37;27.0
2023-05;4611.0;1;4611.0;1;2023-05-01;-30.78945946432753;-75.0;5775.326666666667;2.6666666666666665
2023-06;1668.8;1;1668.8;1;2023-06-01;-63.8082845369768;0.0;4314.026666666666;2.0
2023-08;6624.099999999999;3;2208.0333333333333;2;2023-08-01;296.9379194630872;200.0;4301.3;1.6666666666666667
2023-10;2156.6;1;2156.6;1;2023-10-01;-67.44312434896815;-66.66666666666667;3483.1666666666665;1.6666666666666667
2023-11;2167.7;1;2167.7;1;2023-11-01;0.5146990633404291;0.0;3649.4666666666667;1.6666666666666667
2023-12;1378.6;1;1378.6;1;2023-12-01;-36.402638741523276;0.0;1900.9666666666665;1.0
2024-01;217671.79;140;1554.7985;104;2024-01-01;15689.336283185841;13900.0;73739.36333333333;47.333333333333336
2024-02;310935.58;173;1797.3154913294798;129;2024-02-01;42.84606195410072;23.571428571428577;176661.99;104.66666666666667
2024-03;315049.33;146;2157.8721232876715;110;2024-03-01;1.3230232448792068;-15.606936416184968;281218.9;153.0
2024-04;364827.01;188;1940.5692021276595;149;2024-04-01;15.799963770752967;28.767123287671236;330270.64;169.0
2024-05;257177.44;133;1933.664962406015;104;2024-05-01;-29.507017586225317;-29.255319148936167;312351.26;155.66666666666666
2024-06;273444.98;139;1967.2300719424459;108;2024-06-01;6.325414857539591;4.511278195488733;298483.1433333333;153.33333333333334
2024-07;225816.83000000002;98;2304.253367346939;86;2024-07-01;-17.417818385256133;-29.496402877697847;252146.41666666666;123.33333333333333
2024-08;266970.44;124;2152.987419354839;97;2024-08-01;18.224332526499467;26.530612244897966;255410.75;120.33333333333333
2024-09;232904.58;121;1924.8312396694214;98;2024-09-01;-12.760161761729128;-2.4193548387096753;241897.28333333335;114.33333333333333
2024-10;324263.87;143;2267.5795104895105;109;2024-10-01;39.22605987396213;18.181818181818187;274712.9633333334;129.33333333333334
2024-11;220153.85;100;2201.5385;80;2024-11-01;-32.1065741921849;-30.069930069930074;259107.43333333338;121.33333333333333
